You entered a buffer length of 20
-0.008906, -0.008545, 0.972718, -0.010775, -0.007935, 0.965699, -0.002678, 0.003662, 0.978821, -0.021363, -0.014649, 0.942202 
-0.015134, -0.014649, 0.972718, -0.010775, -0.008240, 0.965699, -0.002678, 0.003662, 0.978821, -0.021363, -0.014649, 0.942202 
-0.008906, -0.014649, 0.966615, -0.010152, -0.008545, 0.966004, -0.002678, 0.003662, 0.978821, -0.021363, -0.014649, 0.942202 
0.003550, -0.020753, 0.972718, -0.009218, -0.009461, 0.966310, 0.003550, 0.003662, 0.978821, -0.021363, -0.020753, 0.942202 
-0.015134, -0.014649, 0.972718, -0.009529, -0.009766, 0.966310, 0.003550, 0.003662, 0.978821, -0.021363, -0.020753, 0.942202 
-0.008906, -0.008545, 0.954408, -0.009529, -0.009461, 0.966920, 0.003550, 0.003662, 0.978821, -0.021363, -0.020753, 0.954408 
-0.015134, -0.002442, 0.972718, -0.010152, -0.009766, 0.967835, 0.003550, -0.002442, 0.978821, -0.021363, -0.020753, 0.954408 
-0.015134, -0.002442, 0.960511, -0.010152, -0.009156, 0.967225, 0.003550, -0.002442, 0.978821, -0.021363, -0.020753, 0.954408 
-0.008906, -0.026857, 0.936098, -0.010463, -0.009766, 0.965699, 0.003550, -0.002442, 0.978821, -0.021363, -0.026857, 0.936098 
-0.015134, -0.008545, 0.960511, -0.010152, -0.009766, 0.965089, 0.003550, -0.002442, 0.978821, -0.021363, -0.026857, 0.936098 
-0.015134, -0.008545, 0.966615, -0.010775, -0.010071, 0.965089, 0.003550, -0.002442, 0.978821, -0.021363, -0.026857, 0.936098 
-0.002678, -0.014649, 0.960511, -0.009840, -0.010682, 0.965089, 0.003550, -0.002442, 0.978821, -0.015134, -0.026857, 0.936098 
-0.015134, -0.020753, 0.972718, -0.010152, -0.011292, 0.965089, 0.003550, -0.002442, 0.978821, -0.015134, -0.026857, 0.936098 
-0.015134, -0.020753, 0.960511, -0.010775, -0.011903, 0.964173, 0.003550, -0.002442, 0.972718, -0.015134, -0.026857, 0.936098 
-0.008906, -0.008545, 0.966615, -0.010463, -0.011903, 0.964479, 0.003550, -0.002442, 0.972718, -0.015134, -0.026857, 0.936098 
-0.008906, -0.014649, 0.978821, -0.010152, -0.012208, 0.965699, 0.003550, -0.002442, 0.978821, -0.015134, -0.026857, 0.936098 
-0.015134, 0.009766, 0.978821, -0.010152, -0.011292, 0.966615, 0.003550, 0.009766, 0.978821, -0.015134, -0.026857, 0.936098 
-0.021363, -0.008545, 0.960511, -0.010775, -0.011292, 0.966310, 0.003550, 0.009766, 0.978821, -0.021363, -0.026857, 0.936098 
-0.015134, -0.014649, 0.942202, -0.011398, -0.011292, 0.964784, 0.003550, 0.009766, 0.978821, -0.021363, -0.026857, 0.936098 
-0.008906, -0.020753, 0.960511, -0.011709, -0.012208, 0.964479, 0.003550, 0.009766, 0.978821, -0.021363, -0.026857, 0.936098 
-0.015134, -0.002442, 0.954408, -0.012020, -0.011903, 0.963563, 0.003550, 0.009766, 0.978821, -0.021363, -0.026857, 0.936098 
-0.015134, -0.014649, 0.978821, -0.012020, -0.011903, 0.963868, 0.003550, 0.009766, 0.978821, -0.021363, -0.026857, 0.936098 
-0.008906, -0.014649, 0.966615, -0.012020, -0.011903, 0.963868, 0.003550, 0.009766, 0.978821, -0.021363, -0.026857, 0.936098 
-0.008906, -0.002442, 0.960511, -0.012643, -0.010987, 0.963258, -0.002678, 0.009766, 0.978821, -0.021363, -0.026857, 0.936098 
-0.015134, -0.020753, 0.966615, -0.012643, -0.011292, 0.962953, -0.002678, 0.009766, 0.978821, -0.021363, -0.026857, 0.936098 
-0.015134, -0.020753, 0.972718, -0.012955, -0.011903, 0.963868, -0.002678, 0.009766, 0.978821, -0.021363, -0.026857, 0.936098 
-0.008906, -0.008545, 0.960511, -0.012643, -0.012208, 0.963258, -0.002678, 0.009766, 0.978821, -0.021363, -0.026857, 0.936098 
-0.008906, -0.014649, 0.972718, -0.012332, -0.012818, 0.963868, -0.002678, 0.009766, 0.978821, -0.021363, -0.026857, 0.936098 
-0.008906, -0.020753, 0.948305, -0.012332, -0.012513, 0.964479, -0.002678, 0.009766, 0.978821, -0.021363, -0.020753, 0.942202 
-0.008906, -0.008545, 0.966615, -0.012020, -0.012513, 0.964784, -0.002678, 0.009766, 0.978821, -0.021363, -0.020753, 0.942202 
-0.015134, -0.014649, 0.972718, -0.012020, -0.012818, 0.965089, -0.002678, 0.009766, 0.978821, -0.021363, -0.020753, 0.942202 
-0.015134, -0.032961, 0.936098, -0.012643, -0.013734, 0.963868, -0.008906, 0.009766, 0.978821, -0.021363, -0.032961, 0.936098 
-0.021363, -0.008545, 0.954408, -0.012955, -0.013123, 0.962953, -0.008906, 0.009766, 0.978821, -0.021363, -0.032961, 0.936098 
-0.008906, -0.020753, 0.954408, -0.012643, -0.013123, 0.962648, -0.008906, 0.009766, 0.978821, -0.021363, -0.032961, 0.936098 
-0.015134, -0.020753, 0.954408, -0.012955, -0.013734, 0.962037, -0.008906, 0.009766, 0.978821, -0.021363, -0.032961, 0.936098 
-0.002678, -0.014649, 0.960511, -0.012643, -0.013734, 0.961122, -0.002678, 0.009766, 0.978821, -0.021363, -0.032961, 0.936098 
-0.008906, -0.020753, 0.960511, -0.012332, -0.015260, 0.960206, -0.002678, -0.002442, 0.978821, -0.021363, -0.032961, 0.936098 
-0.015134, -0.008545, 0.972718, -0.012020, -0.015260, 0.960817, -0.002678, -0.002442, 0.978821, -0.021363, -0.032961, 0.936098 
-0.008906, -0.008545, 0.966615, -0.011709, -0.014955, 0.962037, -0.002678, -0.002442, 0.978821, -0.021363, -0.032961, 0.936098 
-0.008906, -0.002442, 0.966615, -0.011709, -0.014039, 0.962342, -0.002678, -0.002442, 0.978821, -0.021363, -0.032961, 0.936098 
-0.008906, -0.008545, 0.954408, -0.011398, -0.014344, 0.962342, -0.002678, -0.002442, 0.978821, -0.021363, -0.032961, 0.936098 
-0.021363, -0.014649, 0.960511, -0.011709, -0.014344, 0.961427, -0.002678, -0.002442, 0.972718, -0.021363, -0.032961, 0.936098 
-0.015134, -0.014649, 0.966615, -0.012020, -0.014344, 0.961427, -0.002678, -0.002442, 0.972718, -0.021363, -0.032961, 0.936098 
-0.002678, -0.014649, 0.966615, -0.011709, -0.014955, 0.961732, -0.002678, -0.002442, 0.972718, -0.021363, -0.032961, 0.936098 
-0.015134, -0.002442, 0.960511, -0.011709, -0.014039, 0.961427, -0.002678, -0.002442, 0.972718, -0.021363, -0.032961, 0.936098 
-0.015134, -0.014649, 0.966615, -0.011709, -0.013734, 0.961122, -0.002678, -0.002442, 0.972718, -0.021363, -0.032961, 0.936098 
-0.015134, -0.020753, 0.960511, -0.012020, -0.014344, 0.961122, -0.002678, -0.002442, 0.972718, -0.021363, -0.032961, 0.936098 
-0.008906, -0.020753, 0.966615, -0.012020, -0.014649, 0.960817, -0.002678, -0.002442, 0.972718, -0.021363, -0.032961, 0.936098 
-0.008906, -0.008545, 0.954408, -0.012020, -0.014039, 0.961122, -0.002678, -0.002442, 0.972718, -0.021363, -0.032961, 0.936098 
-0.002678, -0.002442, 0.954408, -0.011709, -0.013734, 0.960511, -0.002678, -0.002442, 0.972718, -0.021363, -0.032961, 0.936098 
-0.008906, -0.014649, 0.960511, -0.011398, -0.013734, 0.959901, -0.002678, -0.002442, 0.972718, -0.021363, -0.032961, 0.936098 
-0.015134, -0.020753, 0.960511, -0.011398, -0.013123, 0.961122, -0.002678, -0.002442, 0.972718, -0.021363, -0.020753, 0.954408 
-0.008906, -0.008545, 0.972718, -0.010775, -0.013123, 0.962037, -0.002678, -0.002442, 0.972718, -0.021363, -0.020753, 0.954408 
-0.002678, -0.002442, 0.972718, -0.010463, -0.012208, 0.962953, -0.002678, -0.002442, 0.972718, -0.021363, -0.020753, 0.954408 
-0.021363, -0.026857, 0.948305, -0.010775, -0.012513, 0.962648, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.015134, -0.020753, 0.966615, -0.011398, -0.012818, 0.962953, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.015134, -0.014649, 0.960511, -0.011709, -0.012513, 0.962953, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.021363, -0.014649, 0.960511, -0.012020, -0.012818, 0.962342, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.008906, -0.014649, 0.966615, -0.012020, -0.013123, 0.962342, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.002678, -0.008545, 0.966615, -0.011709, -0.013429, 0.962342, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.015134, -0.002442, 0.966615, -0.012020, -0.013123, 0.962953, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.002678, -0.008545, 0.966615, -0.011086, -0.012818, 0.963258, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.008906, -0.002442, 0.966615, -0.010775, -0.012208, 0.963258, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.015134, -0.014649, 0.960511, -0.011398, -0.012208, 0.962953, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.015134, -0.014649, 0.966615, -0.011398, -0.012818, 0.963258, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.015134, -0.008545, 0.966615, -0.011398, -0.012513, 0.963258, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.021363, -0.008545, 0.966615, -0.011709, -0.011903, 0.963563, -0.002678, -0.002442, 0.972718, -0.021363, -0.026857, 0.948305 
-0.002678, -0.008545, 0.978821, -0.011398, -0.011292, 0.964173, -0.002678, -0.002442, 0.978821, -0.021363, -0.026857, 0.948305 
-0.008906, -0.008545, 0.954408, -0.011398, -0.011292, 0.964173, -0.002678, -0.002442, 0.978821, -0.021363, -0.026857, 0.948305 
-0.021363, -0.014649, 0.972718, -0.012332, -0.011903, 0.965089, -0.002678, -0.002442, 0.978821, -0.021363, -0.026857, 0.948305 
0.003550, -0.014649, 0.954408, -0.011709, -0.011903, 0.964784, 0.003550, -0.002442, 0.978821, -0.021363, -0.026857, 0.948305 
-0.008906, -0.008545, 0.972718, -0.011398, -0.011292, 0.965394, 0.003550, -0.002442, 0.978821, -0.021363, -0.026857, 0.948305 
-0.008906, -0.008545, 0.960511, -0.011398, -0.011292, 0.964784, 0.003550, -0.002442, 0.978821, -0.021363, -0.026857, 0.948305 
-0.008906, -0.026857, 0.972718, -0.011709, -0.012513, 0.964784, 0.003550, -0.002442, 0.978821, -0.021363, -0.026857, 0.948305 
-0.015134, -0.020753, 0.972718, -0.011398, -0.012208, 0.966004, 0.003550, -0.002442, 0.978821, -0.021363, -0.026857, 0.954408 
-0.021363, -0.020753, 0.966615, -0.011709, -0.012208, 0.966004, 0.003550, -0.002442, 0.978821, -0.021363, -0.026857, 0.954408 
-0.015134, -0.008545, 0.960511, -0.011709, -0.011903, 0.966004, 0.003550, -0.002442, 0.978821, -0.021363, -0.026857, 0.954408 
-0.021363, -0.032961, 0.936098, -0.011709, -0.012818, 0.964784, 0.003550, -0.002442, 0.978821, -0.021363, -0.032961, 0.936098 
-0.008906, -0.014649, 0.954408, -0.011709, -0.012818, 0.964173, 0.003550, -0.002442, 0.978821, -0.021363, -0.032961, 0.936098 
-0.008906, -0.014649, 0.954408, -0.012020, -0.013123, 0.963563, 0.003550, -0.002442, 0.978821, -0.021363, -0.032961, 0.936098 
-0.015134, -0.014649, 0.954408, -0.012020, -0.013734, 0.962953, 0.003550, -0.002442, 0.978821, -0.021363, -0.032961, 0.936098 
0.003550, -0.014649, 0.972718, -0.011709, -0.014039, 0.963258, 0.003550, -0.002442, 0.978821, -0.021363, -0.032961, 0.936098 
-0.008906, -0.008545, 0.954408, -0.011709, -0.014344, 0.962648, 0.003550, -0.008545, 0.978821, -0.021363, -0.032961, 0.936098 
-0.015134, -0.020753, 0.966615, -0.011709, -0.014649, 0.962953, 0.003550, -0.008545, 0.978821, -0.021363, -0.032961, 0.936098 
-0.008906, -0.014649, 0.966615, -0.011398, -0.014649, 0.962953, 0.003550, -0.008545, 0.978821, -0.021363, -0.032961, 0.936098 
-0.008906, -0.008545, 0.960511, -0.011086, -0.014649, 0.962648, 0.003550, -0.008545, 0.978821, -0.021363, -0.032961, 0.936098 
-0.008906, -0.008545, 0.954408, -0.010463, -0.014649, 0.962037, 0.003550, -0.008545, 0.978821, -0.021363, -0.032961, 0.936098 
-0.015134, -0.020753, 0.966615, -0.011086, -0.015260, 0.961427, 0.003550, -0.008545, 0.972718, -0.021363, -0.032961, 0.936098 
-0.008906, -0.014649, 0.972718, -0.011086, -0.015565, 0.962342, 0.003550, -0.008545, 0.972718, -0.021363, -0.032961, 0.936098 
-0.021363, -0.020753, 0.960511, -0.011086, -0.015870, 0.961732, 0.003550, -0.008545, 0.972718, -0.021363, -0.032961, 0.936098 
-0.008906, -0.008545, 0.966615, -0.011709, -0.015565, 0.962342, 0.003550, -0.008545, 0.972718, -0.021363, -0.032961, 0.936098 
-0.015134, -0.008545, 0.966615, -0.012020, -0.015565, 0.962037, 0.003550, -0.008545, 0.972718, -0.021363, -0.032961, 0.936098 
-0.015134, -0.014649, 0.960511, -0.012332, -0.015870, 0.962037, 0.003550, -0.008545, 0.972718, -0.021363, -0.032961, 0.936098 
-0.008906, -0.020753, 0.966615, -0.012332, -0.015565, 0.961732, 0.003550, -0.008545, 0.972718, -0.021363, -0.032961, 0.936098 
-0.015134, -0.020753, 0.954408, -0.012332, -0.015565, 0.960817, 0.003550, -0.008545, 0.972718, -0.021363, -0.032961, 0.936098 
-0.008906, -0.020753, 0.954408, -0.011709, -0.015565, 0.960206, 0.003550, -0.008545, 0.972718, -0.021363, -0.032961, 0.936098 
-0.027591, -0.020753, 0.966615, -0.012332, -0.016175, 0.960511, 0.003550, -0.008545, 0.972718, -0.027591, -0.032961, 0.936098 
-0.015134, -0.008545, 0.972718, -0.012020, -0.014955, 0.962342, 0.003550, -0.008545, 0.972718, -0.027591, -0.020753, 0.954408 
-0.008906, -0.014649, 0.972718, -0.012020, -0.014955, 0.963258, 0.003550, -0.008545, 0.972718, -0.027591, -0.020753, 0.954408 
-0.015134, -0.014649, 0.972718, -0.012332, -0.014955, 0.964173, 0.003550, -0.008545, 0.972718, -0.027591, -0.020753, 0.954408 
-0.033819, -0.026857, 0.936098, -0.013266, -0.015565, 0.963258, 0.003550, -0.008545, 0.972718, -0.033819, -0.026857, 0.936098 
-0.008906, -0.002442, 0.960511, -0.013889, -0.014955, 0.962648, -0.008906, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
-0.002678, -0.014649, 0.960511, -0.013577, -0.015260, 0.962953, -0.002678, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
-0.008906, -0.026857, 0.972718, -0.013266, -0.015565, 0.963258, -0.002678, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
-0.008906, -0.002442, 0.954408, -0.013266, -0.014955, 0.962648, -0.002678, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
-0.021363, -0.020753, 0.966615, -0.013889, -0.015565, 0.962953, -0.002678, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
-0.015134, -0.014649, 0.966615, -0.014200, -0.015870, 0.963563, -0.002678, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
-0.008906, -0.014649, 0.972718, -0.013889, -0.015565, 0.963868, -0.002678, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
0.003550, -0.008545, 0.954408, -0.013266, -0.015260, 0.962953, 0.003550, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
-0.008906, -0.014649, 0.966615, -0.012643, -0.014955, 0.963258, 0.003550, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
-0.008906, -0.014649, 0.966615, -0.012643, -0.015260, 0.963258, 0.003550, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
-0.002678, -0.008545, 0.966615, -0.012020, -0.015260, 0.963258, 0.003550, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
-0.021363, -0.014649, 0.954408, -0.012332, -0.015260, 0.962953, 0.003550, -0.002442, 0.972718, -0.033819, -0.026857, 0.936098 
0.003550, 0.003662, 0.966615, -0.011709, -0.014039, 0.962953, 0.003550, 0.003662, 0.972718, -0.033819, -0.026857, 0.936098 
-0.002678, -0.014649, 0.978821, -0.011086, -0.013734, 0.964173, 0.003550, 0.003662, 0.978821, -0.033819, -0.026857, 0.936098 
-0.008906, -0.020753, 0.954408, -0.011086, -0.013734, 0.964173, 0.003550, 0.003662, 0.978821, -0.033819, -0.026857, 0.936098 
-0.008906, -0.008545, 0.972718, -0.010152, -0.013123, 0.964479, 0.003550, 0.003662, 0.978821, -0.033819, -0.026857, 0.936098 
-0.015134, -0.008545, 0.966615, -0.010152, -0.013123, 0.964173, 0.003550, 0.003662, 0.978821, -0.033819, -0.026857, 0.936098 
-0.002678, -0.014649, 0.954408, -0.009840, -0.013123, 0.963258, 0.003550, 0.003662, 0.978821, -0.033819, -0.026857, 0.936098 
-0.021363, -0.020753, 0.954408, -0.010152, -0.013429, 0.962342, 0.003550, 0.003662, 0.978821, -0.033819, -0.026857, 0.936098 
-0.015134, -0.008545, 0.960511, -0.009218, -0.012513, 0.963563, 0.003550, 0.003662, 0.978821, -0.021363, -0.026857, 0.954408 
-0.002678, -0.008545, 0.972718, -0.008906, -0.012818, 0.964173, 0.003550, 0.003662, 0.978821, -0.021363, -0.026857, 0.954408 
-0.002678, -0.008545, 0.966615, -0.008906, -0.012513, 0.964479, 0.003550, 0.003662, 0.978821, -0.021363, -0.026857, 0.954408 
-0.033819, -0.039065, 0.942202, -0.010152, -0.013123, 0.962953, 0.003550, 0.003662, 0.978821, -0.033819, -0.039065, 0.942202 
-0.008906, -0.008545, 0.960511, -0.010152, -0.013429, 0.963258, 0.003550, 0.003662, 0.978821, -0.033819, -0.039065, 0.942202 
-0.015134, -0.020753, 0.960511, -0.009840, -0.013429, 0.962953, 0.003550, 0.003662, 0.978821, -0.033819, -0.039065, 0.942202 
-0.015134, -0.008545, 0.960511, -0.009840, -0.013123, 0.962648, 0.003550, 0.003662, 0.978821, -0.033819, -0.039065, 0.942202 
-0.008906, -0.014649, 0.960511, -0.009840, -0.013123, 0.962037, 0.003550, 0.003662, 0.978821, -0.033819, -0.039065, 0.942202 
-0.008906, -0.008545, 0.960511, -0.010463, -0.013123, 0.962342, 0.003550, 0.003662, 0.978821, -0.033819, -0.039065, 0.942202 
-0.008906, -0.002442, 0.972718, -0.010463, -0.012513, 0.962648, 0.003550, 0.003662, 0.978821, -0.033819, -0.039065, 0.942202 
-0.008906, -0.014649, 0.978821, -0.010463, -0.012513, 0.963258, 0.003550, 0.003662, 0.978821, -0.033819, -0.039065, 0.942202 
-0.008906, -0.014649, 0.948305, -0.010775, -0.012818, 0.962342, 0.003550, 0.003662, 0.978821, -0.033819, -0.039065, 0.942202 
-0.015134, -0.008545, 0.954408, -0.010463, -0.012513, 0.962342, 0.003550, 0.003662, 0.978821, -0.033819, -0.039065, 0.942202 
-0.015134, -0.014649, 0.966615, -0.011398, -0.013429, 0.962342, -0.002678, -0.002442, 0.978821, -0.033819, -0.039065, 0.942202 
-0.021363, -0.014649, 0.972718, -0.012332, -0.013429, 0.962037, -0.002678, -0.002442, 0.978821, -0.033819, -0.039065, 0.942202 
-0.015134, -0.014649, 0.960511, -0.012643, -0.013123, 0.962342, -0.002678, -0.002442, 0.978821, -0.033819, -0.039065, 0.942202 
-0.008906, -0.008545, 0.966615, -0.012643, -0.013123, 0.962037, -0.002678, -0.002442, 0.978821, -0.033819, -0.039065, 0.942202 
-0.027591, -0.014649, 0.954408, -0.013266, -0.013429, 0.961427, -0.002678, -0.002442, 0.978821, -0.033819, -0.039065, 0.942202 
-0.008906, -0.014649, 0.972718, -0.013577, -0.013429, 0.962342, -0.002678, -0.002442, 0.978821, -0.033819, -0.039065, 0.942202 
-0.015134, -0.026857, 0.960511, -0.013266, -0.013734, 0.962648, -0.002678, -0.002442, 0.978821, -0.033819, -0.039065, 0.942202 
-0.008906, -0.020753, 0.960511, -0.012955, -0.014344, 0.962648, -0.002678, -0.002442, 0.978821, -0.033819, -0.039065, 0.942202 
-0.008906, -0.020753, 0.966615, -0.013266, -0.014955, 0.962342, -0.002678, -0.002442, 0.978821, -0.033819, -0.039065, 0.942202 
-0.021363, -0.014649, 0.954408, -0.014200, -0.015260, 0.961732, -0.008906, -0.002442, 0.978821, -0.033819, -0.039065, 0.942202 
-0.015134, -0.008545, 0.966615, -0.013266, -0.013734, 0.962953, -0.008906, -0.002442, 0.978821, -0.027591, -0.026857, 0.948305 
-0.008906, -0.014649, 0.960511, -0.013266, -0.014039, 0.962953, -0.008906, -0.002442, 0.978821, -0.027591, -0.026857, 0.948305 
-0.021363, -0.008545, 0.966615, -0.013577, -0.013429, 0.963258, -0.008906, -0.002442, 0.978821, -0.027591, -0.026857, 0.948305 
-0.040047, -0.045169, 0.954408, -0.014823, -0.015260, 0.962953, -0.008906, -0.002442, 0.978821, -0.040047, -0.045169, 0.948305 
-0.015134, -0.014649, 0.972718, -0.015134, -0.015260, 0.963563, -0.008906, -0.002442, 0.978821, -0.040047, -0.045169, 0.948305 
-0.015134, -0.014649, 0.960511, -0.015446, -0.015565, 0.963563, -0.008906, -0.002442, 0.978821, -0.040047, -0.045169, 0.948305 
-0.015134, -0.014649, 0.960511, -0.015757, -0.016175, 0.962953, -0.008906, -0.008545, 0.978821, -0.040047, -0.045169, 0.948305 
-0.015134, -0.020753, 0.966615, -0.016069, -0.016480, 0.962342, -0.008906, -0.008545, 0.972718, -0.040047, -0.045169, 0.948305 
-0.008906, -0.020753, 0.960511, -0.016069, -0.016786, 0.962953, -0.008906, -0.008545, 0.972718, -0.040047, -0.045169, 0.954408 
-0.002678, -0.014649, 0.966615, -0.015446, -0.017091, 0.963563, -0.002678, -0.008545, 0.972718, -0.040047, -0.045169, 0.954408 
-0.008906, -0.020753, 0.978821, -0.015134, -0.017396, 0.964173, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.002678, -0.014649, 0.954408, -0.014200, -0.017396, 0.963258, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.015134, -0.008545, 0.960511, -0.014200, -0.017091, 0.963258, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.015134, -0.014649, 0.960511, -0.014512, -0.017396, 0.962953, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.008906, -0.014649, 0.966615, -0.013577, -0.017396, 0.963563, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.002678, -0.014649, 0.972718, -0.013266, -0.017396, 0.963563, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.002678, -0.014649, 0.954408, -0.012643, -0.016786, 0.963258, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.008906, -0.008545, 0.966615, -0.012643, -0.016175, 0.963563, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.015134, -0.014649, 0.960511, -0.012955, -0.015870, 0.963258, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.002678, -0.008545, 0.972718, -0.012020, -0.015565, 0.964173, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.015134, -0.014649, 0.966615, -0.012020, -0.015870, 0.964173, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.021363, -0.020753, 0.960511, -0.012643, -0.016175, 0.964173, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.021363, -0.008545, 0.966615, -0.012643, -0.016175, 0.964173, -0.002678, -0.008545, 0.978821, -0.040047, -0.045169, 0.954408 
-0.002678, -0.014649, 0.960511, -0.010775, -0.014649, 0.964479, -0.002678, -0.008545, 0.978821, -0.021363, -0.020753, 0.954408 
-0.008906, -0.008545, 0.954408, -0.010463, -0.014344, 0.963563, -0.002678, -0.008545, 0.978821, -0.021363, -0.020753, 0.954408 
-0.008906, -0.014649, 0.972718, -0.010152, -0.014344, 0.964173, -0.002678, -0.008545, 0.978821, -0.021363, -0.020753, 0.954408 
-0.033819, -0.032961, 0.942202, -0.011086, -0.015260, 0.963258, -0.002678, -0.008545, 0.978821, -0.033819, -0.032961, 0.942202 
-0.015134, -0.020753, 0.960511, -0.011086, -0.015260, 0.962953, -0.002678, -0.008545, 0.978821, -0.033819, -0.032961, 0.942202 
-0.002678, -0.014649, 0.966615, -0.010775, -0.014955, 0.963258, -0.002678, -0.008545, 0.978821, -0.033819, -0.032961, 0.942202 
-0.002678, -0.014649, 0.966615, -0.010775, -0.014955, 0.963258, -0.002678, -0.008545, 0.978821, -0.033819, -0.032961, 0.942202 
-0.008906, -0.002442, 0.966615, -0.010775, -0.014039, 0.962648, -0.002678, -0.002442, 0.972718, -0.033819, -0.032961, 0.942202 
-0.015134, -0.014649, 0.966615, -0.011398, -0.014039, 0.963258, -0.002678, -0.002442, 0.972718, -0.033819, -0.032961, 0.942202 
-0.002678, -0.008545, 0.954408, -0.010775, -0.014039, 0.962953, -0.002678, -0.002442, 0.972718, -0.033819, -0.032961, 0.942202 
