715598,-0.02008933,0.99078929,0.15777159
715600,-0.03258663,0.98448074,0.15777159
715602,-0.03258663,0.99709785,0.15777159
715606,-0.02633798,0.97817218,0.15777159
715608,-0.03258663,0.99078929,0.15777159
715610,-0.02633798,0.98448074,0.15777159
715613,-0.03258663,0.99078929,0.15777159
715615,-0.03883523,0.98448074,0.17041111
715617,-0.03258663,0.99078929,0.18305051
715619,-0.03258663,0.98448074,0.17673075
715622,-0.04508388,0.97817218,0.17041111
715624,-0.03258663,0.97817218,0.17041111
715626,-0.03258663,0.97817218,0.17673075
715629,-0.02633798,0.97817218,0.17041111
715631,-0.03258663,0.97817218,0.17041111
715633,-0.03258663,0.99078929,0.17041111
715635,-0.02008933,0.97817218,0.17041111
715638,-0.01384073,0.96555507,0.16409135
715640,-0.00759208,0.97186363,0.15777159
715642,-0.02008933,0.97817218,0.15777159
715645,-0.01384073,0.97186363,0.17041111
715648,-0.01384073,0.97186363,0.15777159
715650,-0.00759208,0.95924652,0.15145195
715653,0.00490522,0.97186363,0.13881254
715655,0.01740241,0.97817218,0.14513218
715657,0.00490522,0.96555507,0.15145195
715659,-0.00134343,0.95293796,0.13881254
715662,0.00490522,0.96555507,0.13881254
715664,0.00490522,0.95293796,0.15145195
715666,-0.00759208,0.95924652,0.14513218
715669,-0.00759208,0.95924652,0.13881254
715671,0.00490522,0.98448074,0.14513218
715673,-0.01384073,0.96555507,0.12617302
715675,-0.01384073,0.96555507,0.13881254
715678,-0.00759208,0.95293796,0.14513218
715680,-0.00134343,0.95924652,0.12617302
715682,-0.00134343,0.95924652,0.13881254
715685,-0.00759208,0.97186363,0.13249278
715687,-0.02633798,0.95924652,0.14513218
715689,-0.01384073,0.97186363,0.13881254
715693,-0.00759208,0.97186363,0.12617302
715695,-0.02633798,0.96555507,0.12617302
715697,-0.02633798,0.99078929,0.13249278
715699,-0.01384073,0.97817218,0.11985338
715702,-0.02633798,0.98448074,0.11985338
715704,-0.02633798,0.95293796,0.10089421
715706,-0.02008933,0.97186363,0.12617302
715709,-0.02008933,0.97186363,0.13249278
715711,-0.02633798,0.97817218,0.13881254
715713,-0.02008933,0.96555507,0.12617302
715715,-0.00759208,0.97817218,0.12617302
715718,-0.02633798,0.98448074,0.14513218
715720,-0.05133253,0.95924652,0.11985338
715722,-0.02008933,0.98448074,0.15145195
715725,-0.02633798,0.98448074,0.13881254
715727,-0.02633798,0.98448074,0.15777159
715729,-0.02633798,0.97817218,0.15145195
715731,-0.02008933,0.97817218,0.15145195
715735,-0.02008933,0.99078929,0.15777159
715737,-0.02008933,0.97817218,0.15777159
715739,-0.01384073,0.99078929,0.17041111
715742,-0.02008933,0.98448074,0.15777159
715744,-0.01384073,0.99078929,0.15777159
715746,-0.01384073,0.97817218,0.16409135
715749,-0.02008933,0.97817218,0.16409135
715751,-0.02008933,0.97817218,0.15145195
715753,-0.00134343,0.96555507,0.15777159
715755,-0.00759208,0.97817218,0.17673075
715758,-0.00134343,0.96555507,0.15777159
715760,-0.00134343,0.97186363,0.15145195
715762,0.00490522,0.97186363,0.14513218
715765,-0.01384073,0.97186363,0.14513218
715767,0.01115382,0.97186363,0.11985338
715769,0.00490522,0.97186363,0.13881254
715771,-0.00759208,0.97817218,0.14513218
715774,-0.01384073,0.97186363,0.12617302
715777,-0.01384073,0.97817218,0.12617302
715779,-0.01384073,0.99078929,0.12617302
715782,0.00490522,0.97186363,0.11985338
715784,-0.00134343,0.97817218,0.11985338
715786,-0.01384073,0.97186363,0.10721397
715789,-0.01384073,0.97817218,0.10089421
715791,-0.00759208,0.97186363,0.11353362
715793,-0.00759208,0.97186363,0.11985338
715795,-0.00134343,0.97186363,0.10089421
715798,0.00490522,0.96555507,0.10721397
715800,0.00490522,0.96555507,0.11353362
715802,-0.01384073,0.95924652,0.11353362
715805,-0.00134343,0.97186363,0.10089421
715807,-0.00759208,0.97186363,0.10721397
715809,-0.00134343,0.97817218,0.11353362
715812,-0.01384073,0.97817218,0.11985338
715814,-0.00759208,0.96555507,0.10089421
715816,-0.01384073,0.97817218,0.10721397
715819,-0.01384073,0.97817218,0.10721397
715822,-0.00759208,0.96555507,0.10089421
715824,-0.01384073,0.98448074,0.11985338
715826,-0.02633798,0.97186363,0.11353362
715829,-0.01384073,0.99078929,0.11985338
715831,-0.01384073,0.99078929,0.11353362
715833,-0.01384073,0.98448074,0.11353362
715835,-0.01384073,0.97186363,0.10721397
715838,0.00490522,0.98448074,0.13249278
715840,-0.02008933,0.97186363,0.11985338
715842,-0.00134343,0.96555507,0.10721397
715845,-0.00134343,0.95293796,0.11353362
715847,-0.00134343,0.97186363,0.11353362
715849,0.00490522,0.97186363,0.12617302
715851,-0.00759208,0.97817218,0.12617302
715854,-0.00134343,0.97186363,0.14513218
715856,-0.00134343,0.97817218,0.13249278
715858,0.00490522,0.97817218,0.12617302
715862,-0.00134343,0.97817218,0.13249278
715864,-0.00759208,0.98448074,0.14513218
715866,0.01115382,0.97817218,0.13881254
715869,-0.00134343,0.98448074,0.13881254
715871,-0.01384073,0.95924652,0.11353362
715873,0.01115382,0.98448074,0.15145195
715875,0.00490522,0.99078929,0.16409135
715878,0.01115382,0.98448074,0.17041111
715880,0.01115382,0.97817218,0.17673075
715882,0.00490522,0.97817218,0.15777159
715885,0.01115382,0.99078929,0.15777159
715887,-0.00134343,0.96555507,0.14513218
715889,0.01115382,0.99709785,0.16409135
715891,-0.00134343,0.98448074,0.16409135
715894,-0.00759208,0.99078929,0.15777159
715896,-0.02008933,0.97186363,0.15145195
715898,-0.00759208,0.95924652,0.15145195
715901,-0.01384073,0.95924652,0.15145195
715904,-0.01384073,0.96555507,0.13881254
715906,-0.00759208,0.99709785,0.14513218
715909,-0.02008933,0.98448074,0.15145195
715911,-0.01384073,0.98448074,0.13249278
715913,-0.00134343,0.98448074,0.13881254
715915,-0.01384073,0.97817218,0.13881254
715918,-0.01384073,0.96555507,0.12617302
715920,-0.00134343,0.97186363,0.12617302
715922,0.01115382,0.96555507,0.12617302
715925,-0.00134343,0.97186363,0.10089421
715927,-0.00759208,0.96555507,0.13249278
715929,-0.00759208,0.97186363,0.10089421
715931,-0.00134343,0.96555507,0.10089421
715934,-0.01384073,0.96555507,0.10721397
715936,-0.00134343,0.97817218,0.08193505
715938,-0.00134343,0.96555507,0.09457445
715941,-0.00759208,0.97817218,0.08193505
715943,0.01115382,0.97817218,0.10089421
715945,-0.00134343,0.98448074,0.08825481
715948,0.01740241,0.97817218,0.10721397
715951,0.01115382,0.99709785,0.10721397
715953,0.02989972,0.99709785,0.10089421
715955,0.02365112,0.99709785,0.10089421
715958,0.02365112,0.99078929,0.11985338
715960,0.02989972,0.97817218,0.11353362
715962,0.00490522,0.95924652,0.11353362
715965,0.00490522,0.95924652,0.12617302
715967,-0.00759208,0.95924652,0.13881254
715969,-0.01384073,0.95924652,0.13881254
715971,-0.00759208,0.95293796,0.14513218
715974,0.01115382,0.97817218,0.15777159
715976,0.00490522,0.97817218,0.15145195
715978,0.01115382,0.98448074,0.15145195
715981,0.01740241,0.99078929,0.16409135
715983,0.01740241,0.99709785,0.17041111
715985,0.00490522,0.99078929,0.15777159
715987,0.01740241,0.97186363,0.15777159
715991,-0.00759208,0.97186363,0.16409135
715993,0.00490522,0.97817218,0.18937016
715995,0.01115382,0.97186363,0.17041111
715998,0.01115382,0.96555507,0.17041111
716000,0.01115382,0.96555507,0.15777159
716002,0.01115382,0.97186363,0.15777159
716005,0.01740241,0.97817218,0.16409135
716007,0.00490522,0.97186363,0.15777159
716009,-0.00759208,0.95924652,0.14513218
716011,-0.00759208,0.96555507,0.14513218
716014,-0.00134343,0.96555507,0.14513218
716016,0.01115382,0.97186363,0.13881254
716018,0.01115382,0.96555507,0.12617302
716021,0.01740241,0.97186363,0.14513218
716023,0.02365112,0.97186363,0.13249278
716025,0.01115382,0.96555507,0.14513218
716027,0.01740241,0.96555507,0.10721397
716030,0.02989972,0.96555507,0.11353362
716033,0.04239702,0.95293796,0.10721397
716035,0.03614831,0.97186363,0.11985338
716038,0.01740241,0.95924652,0.11985338
716040,0.03614831,0.96555507,0.10721397
716042,0.03614831,0.95924652,0.10721397
716045,0.04239702,0.98448074,0.10721397
716047,0.04864562,0.97186363,0.11985338
716049,0.04864562,0.98448074,0.10721397
716051,0.04239702,0.98448074,0.12617302
716054,0.02989972,0.95924652,0.07561529
716056,0.04864562,0.99709785,0.11985338
716058,0.05489421,0.99078929,0.15145195
716061,0.04864562,0.97186363,0.11985338
716063,0.04864562,0.97186363,0.13881254
716065,0.04864562,0.96555507,0.13249278
716068,0.04864562,0.96555507,0.13881254
716070,0.04864562,0.9213953,0.15145195
716072,0.06114292,0.95293796,0.15145195
716075,0.05489421,0.95293796,0.15777159
716078,0.04864562,0.95924652,0.13881254
716080,0.05489421,0.96555507,0.17041111
716082,0.06114292,0.98448074,0.18937016
716085,0.05489421,0.95924652,0.15145195
716087,0.06114292,0.97817218,0.20200968
716089,0.06114292,0.99078929,0.16409135
716092,0.04864562,0.97186363,0.22728848
716094,0.02989972,0.99078929,0.17041111
716096,0.03614831,0.99709785,0.16409135
716098,0.03614831,0.99709785,0.17041111
716101,0.02989972,0.99078929,0.15145195
716103,0.01115382,1.00340652,0.19568992
716105,0.01740241,0.98448074,0.15145195
716108,-0.00134343,0.97817218,0.18937016
716110,-0.00134343,0.97186363,0.17041111
716112,-0.00759208,0.97186363,0.17041111
716114,-0.01384073,0.97186363,0.15145195
716118,-0.00134343,0.95924652,0.15145195
716120,-0.00759208,0.96555507,0.15777159
716122,0.01115382,0.97186363,0.13881254
716125,-0.01384073,0.97817218,0.15777159
716127,-0.00134343,0.97817218,0.13881254
716129,0.00490522,0.97186363,0.15777159
716132,0.01740241,0.97817218,0.13881254
716134,0.03614831,0.99078929,0.15777159
716136,0.04864562,1.00340652,0.15777159
716138,0.04864562,1.01602364,0.17041111
716141,0.04239702,1.00971508,0.17673075
716143,0.06739151,1.02864051,0.17041111
716145,0.06739151,1.02233219,0.18305051
716148,0.06739151,1.02864051,0.18305051
716150,0.06114292,1.02864051,0.18305051
716152,0.07364011,1.04125762,0.20200968
716154,0.07988882,1.00971508,0.20832932
716157,0.07988882,1.02864051,0.22096872
716160,0.09238601,1.02864051,0.22728848
716162,0.10488331,1.04125762,0.24624765
716165,0.09238601,1.02864051,0.23992789
716167,0.11113191,1.01602364,0.23992789
716169,0.09238601,1.02864051,0.25256729
716172,0.10488331,1.00340652,0.25256729
716174,0.07988882,1.00340652,0.27152646
716176,0.08613741,0.98448074,0.26520681
716178,0.07988882,0.99709785,0.25888705
716181,0.09238601,0.98448074,0.25888705
716183,0.08613741,0.99709785,0.26520681
716185,0.07988882,0.98448074,0.26520681
716188,0.09863472,1.00340652,0.27784622
716190,0.08613741,0.97817218,0.25888705
716192,0.08613741,0.97186363,0.23992789
716194,0.09238601,0.96555507,0.23992789
716197,0.07988882,0.95293796,0.24624765
716199,0.07988882,0.96555507,0.22728848
716201,0.06114292,0.95924652,0.22728848
716205,0.06114292,0.98448074,0.23360825
716207,0.05489421,0.96555507,0.20832932
716209,0.06114292,0.97186363,0.20832932
716212,0.06739151,0.98448074,0.19568992
716214,0.05489421,0.98448074,0.18305051
716216,0.05489421,0.99078929,0.17673075
716219,0.04864562,1.00340652,0.17041111
716221,0.01740241,1.00340652,0.18305051
716223,0.03614831,1.00340652,0.15777159
716225,0.04239702,1.00971508,0.17041111
716228,0.04864562,1.02233219,0.14513218
716230,0.04864562,1.00971508,0.16409135
716232,0.05489421,1.02233219,0.15777159
716235,0.07364011,1.00971508,0.15145195
716237,0.07364011,0.98448074,0.13249278
716239,0.10488331,0.99078929,0.15777159
716241,0.10488331,0.99709785,0.16409135
716244,0.09863472,0.99078929,0.15145195
716247,0.11113191,0.97817218,0.15777159
716249,0.12987781,0.96555507,0.13881254
716252,0.11113191,0.95924652,0.14513218
716254,0.09863472,0.91508675,0.15145195
716256,0.11738062,0.94662952,0.15145195
716259,0.11738062,0.95293796,0.16409135
716261,0.12362921,0.95293796,0.16409135
716263,0.12987781,0.95293796,0.17041111
716265,0.13612652,0.95293796,0.17673075
716268,0.1486237,0.95924652,0.18305051
716270,0.14237511,0.97186363,0.17673075
716272,0.14237511,0.98448074,0.19568992
716275,0.14237511,0.99078929,0.19568992
716277,0.14237511,0.98448074,0.19568992
716279,0.1486237,0.97817218,0.20832932
716281,0.14237511,0.97817218,0.20832932
716284,0.12987781,0.97186363,0.21464908
716286,0.11738062,0.95924652,0.20832932
716289,0.11738062,0.95924652,0.21464908
716292,0.10488331,0.96555507,0.22096872
716294,0.10488331,0.96555507,0.22096872
716296,0.09863472,0.95924652,0.21464908
716299,0.08613741,0.95924652,0.20832932
716301,0.09238601,0.95924652,0.20200968
716303,0.09238601,0.95924652,0.18937016
716305,0.09238601,0.95924652,0.18305051
716308,0.07364011,0.94662952,0.18937016
716310,0.07988882,0.96555507,0.18937016
716312,0.09238601,0.94662952,0.18305051
716315,0.09863472,0.94032097,0.18305051
716317,0.11113191,0.94032097,0.18937016
716319,0.12362921,0.92770386,0.16409135
716321,0.12362921,0.95293796,0.17673075
716324,0.11738062,0.95924652,0.17673075
716326,0.11738062,0.95293796,0.17673075
716328,0.11738062,0.95924652,0.18937016
716332,0.12987781,0.95924652,0.16409135
716334,0.14237511,0.95293796,0.17673075
716336,0.13612652,0.95924652,0.18937016
716339,0.12987781,0.95924652,0.19568992
716341,0.13612652,0.95924652,0.20200968
716343,0.1486237,0.95293796,0.20832932
716345,0.11738062,0.96555507,0.20200968
716348,0.13612652,0.95293796,0.21464908
716350,0.12987781,0.98448074,0.22096872
716352,0.11738062,0.97186363,0.22728848
716355,0.12987781,0.97817218,0.22728848
716357,0.11113191,0.97817218,0.24624765
716359,0.10488331,0.97817218,0.23360825
716361,0.09238601,0.95924652,0.23992789
716364,0.10488331,0.96555507,0.23992789
716366,0.10488331,0.97186363,0.23360825
716368,0.08613741,0.95924652,0.23360825
716371,0.11738062,0.97817218,0.24624765
716374,0.09863472,0.95293796,0.22728848
716376,0.10488331,0.94662952,0.22096872
716379,0.09863472,0.95293796,0.23360825
716381,0.09238601,0.95293796,0.20200968
716383,0.09238601,0.95293796,0.20832932
716385,0.08613741,0.95924652,0.20832932
716388,0.09238601,0.98448074,0.20832932
716390,0.07988882,0.95924652,0.18937016
716392,0.07364011,0.97186363,0.18305051
716395,0.06739151,0.97186363,0.18305051
716397,0.05489421,0.97817218,0.17673075
716399,0.05489421,0.97817218,0.17041111
716402,0.04864562,0.96555507,0.16409135
716404,0.03614831,0.97186363,0.15777159
716406,0.04239702,0.98448074,0.15777159
716408,0.04864562,0.97186363,0.15777159
716411,0.06114292,0.98448074,0.15145195
716413,0.06114292,0.96555507,0.13881254
716416,0.07364011,0.97817218,0.13881254
716419,0.09238601,0.94662952,0.04401672
716421,0.06114292,0.95924652,0.05665624
716423,0.04864562,0.93401241,0.01241815
716425,0.03614831,0.94662952,0.07561529
716428,0.05489421,0.95293796,0.08825481
716430,0.07988882,0.99078929,0.10721397
716432,0.11738062,1.01602364,0.12617302
716435,0.11738062,1.01602364,0.13881254
716437,0.07988882,0.99078929,0.13881254
716439,0.07364011,1.01602364,0.16409135
716442,0.06739151,0.99078929,0.17041111
716444,0.05489421,0.94662952,0.20200968
716446,0.07988882,0.95293796,0.17041111
716448,0.11113191,0.97817218,0.17041111
716451,0.12362921,0.99709785,0.19568992
716453,0.11738062,1.00340652,0.18937016
716455,0.10488331,1.00340652,0.22096872
716459,0.07988882,0.99709785,0.21464908
716461,0.08613741,0.97186363,0.21464908
716463,0.07364011,0.95924652,0.20832932
716466,0.08613741,0.95924652,0.22096872
716468,0.09238601,0.95924652,0.20200968
716470,0.09238601,0.95293796,0.20832932
716472,0.10488331,0.95924652,0.21464908
716475,0.11738062,0.96555507,0.21464908
716477,0.12362921,0.94662952,0.22096872
716479,0.12987781,0.95293796,0.20832932
716482,0.12362921,0.94032097,0.20200968
716484,0.11738062,0.94032097,0.19568992
716486,0.12362921,0.95924652,0.18937016
716488,0.13612652,0.97186363,0.18937016
716491,0.15487242,0.99078929,0.18305051
716493,0.14237511,0.98448074,0.18305051
716495,0.12987781,0.97817218,0.17041111
716498,0.12362921,0.95293796,0.17041111
716500,0.12362921,0.95293796,0.15145195
716503,0.11738062,0.95924652,0.14513218
716506,0.11738062,0.95924652,0.14513218
716508,0.11738062,0.95924652,0.12617302
716510,0.13612652,0.95924652,0.11985338
716512,0.12362921,0.95924652,0.10721397
716515,0.12987781,0.95924652,0.10089421
716517,0.15487242,0.95924652,0.09457445
716519,0.15487242,0.94662952,0.10089421
716522,0.1486237,0.95293796,0.09457445
716524,0.15487242,0.94662952,0.08193505
716526,0.16112101,0.95924652,0.09457445
716528,0.16112101,0.93401241,0.10089421
716531,0.1673696,0.94662952,0.10089421
716533,0.16112101,0.93401241,0.10089421
716535,0.16112101,0.94032097,0.10089421
716538,0.1673696,0.92770386,0.09457445
716540,0.1673696,0.94032097,0.12617302
716542,0.1673696,0.94032097,0.11985338
716546,0.16112101,0.93401241,0.11985338
716548,0.15487242,0.93401241,0.12617302
716550,0.16112101,0.94662952,0.13881254
716552,0.17361832,0.94662952,0.15145195
716555,0.1673696,0.97817218,0.14513218
716557,0.1486237,0.95924652,0.15777159
716559,0.16112101,0.95924652,0.17673075
716562,0.1486237,0.95293796,0.17041111
716564,0.15487242,0.95293796,0.17041111
716566,0.15487242,0.95293796,0.18937016
716568,0.1486237,0.96555507,0.18305051
716571,0.14237511,0.96555507,0.20832932
716573,0.14237511,0.95924652,0.17673075
716575,0.13612652,0.95924652,0.18937016
716578,0.14237511,0.95293796,0.18305051
716580,0.12987781,0.94032097,0.18937016
716582,0.12987781,0.95293796,0.18305051
716585,0.12362921,0.94662952,0.18305051
716588,0.11113191,0.93401241,0.19568992
716590,0.12987781,0.94662952,0.18305051
716592,0.11738062,0.95293796,0.18305051
716595,0.12362921,0.95924652,0.17041111
716597,0.10488331,0.97186363,0.17673075
716599,0.10488331,0.97817218,0.17673075
716602,0.10488331,0.97817218,0.16409135
716604,0.06739151,0.94662952,0.15777159
716606,0.07988882,0.97186363,0.15777159
716608,0.07988882,0.98448074,0.16409135
716611,0.07988882,0.97817218,0.15145195
716613,0.07988882,0.97817218,0.15777159
716615,0.07988882,0.97186363,0.14513218
716618,0.07988882,0.96555507,0.13881254
716620,0.07988882,0.94662952,0.10089421
716622,0.07364011,0.98448074,0.13249278
716625,0.09238601,0.97186363,0.12617302
716627,0.09238601,0.99078929,0.11985338
716630,0.09238601,0.98448074,0.11985338
716632,0.10488331,1.00340652,0.10721397
716635,0.11113191,0.99078929,0.10721397
716637,0.11113191,0.99078929,0.11353362
716639,0.11738062,1.00340652,0.12617302
716642,0.12987781,0.99078929,0.12617302
716644,0.13612652,0.98448074,0.11353362
716646,0.13612652,0.97817218,0.11985338
716648,0.12362921,0.96555507,0.11985338
716651,0.13612652,0.96555507,0.10721397
716653,0.14237511,0.96555507,0.12617302
716655,0.1486237,0.96555507,0.13249278
716658,0.15487242,0.97186363,0.12617302
716660,0.17361832,0.97186363,0.12617302
716662,0.17361832,0.96555507,0.12617302
716665,0.17361832,0.95293796,0.13249278
716667,0.1673696,0.95293796,0.13249278
716669,0.17361832,0.95293796,0.13881254
716672,0.1673696,0.95924652,0.14513218
716675,0.1673696,0.95924652,0.14513218
716677,0.17361832,0.95924652,0.15777159
716679,0.16112101,0.97186363,0.16409135
716682,0.16112101,0.97817218,0.15777159
716684,0.1486237,0.96555507,0.15777159
716686,0.16112101,0.99078929,0.15145195
716688,0.1486237,0.98448074,0.15777159
716691,0.1486237,0.97817218,0.15145195
716693,0.14237511,0.97186363,0.16409135
716695,0.12362921,0.96555507,0.15777159
716698,0.12362921,0.97186363,0.15777159
716700,0.12362921,0.96555507,0.16409135
716702,0.11738062,0.96555507,0.17041111
716705,0.10488331,0.97817218,0.15145195
716707,0.10488331,0.97817218,0.14513218
716709,0.11738062,0.99078929,0.15145195
716711,0.11738062,0.97817218,0.14513218
716715,0.11113191,0.99078929,0.15145195
716717,0.11738062,0.97186363,0.13881254
716719,0.11113191,0.97817218,0.14513218
716722,0.12987781,0.98448074,0.13249278
716724,0.11738062,0.97817218,0.13881254
716726,0.12987781,0.97186363,0.13249278
716728,0.12987781,0.96555507,0.13249278
716731,0.12987781,0.95293796,0.12617302
716733,0.12987781,0.95293796,0.11985338
716735,0.13612652,0.95924652,0.11985338
716738,0.16112101,0.97186363,0.13249278
716740,0.16112101,0.94662952,0.12617302
716742,0.15487242,0.96555507,0.13249278
716744,0.16112101,0.96555507,0.11985338
716747,0.16112101,0.97186363,0.13249278
716749,0.15487242,0.97186363,0.13249278
716751,0.17361832,0.97817218,0.12617302
716754,0.15487242,0.97186363,0.13249278
716756,0.17361832,0.95924652,0.13881254
716759,0.17361832,0.95293796,0.14513218
716762,0.16112101,0.94662952,0.13881254
716764,0.16112101,0.94032097,0.13881254
716766,0.17361832,0.94662952,0.14513218
716768,0.17361832,0.94662952,0.13249278
716771,0.1486237,0.91508675,0.13881254
716773,0.1673696,0.95293796,0.15777159
716775,0.17361832,0.95924652,0.15145195
716778,0.1673696,0.95924652,0.15777159
716780,0.1673696,0.97186363,0.15145195
716782,0.1486237,0.97186363,0.13881254
716785,0.14237511,0.96555507,0.14513218
716787,0.12362921,0.94662952,0.13881254
716789,0.13612652,0.97817218,0.14513218
716791,0.12987781,0.97817218,0.14513218
716794,0.12362921,0.97186363,0.13881254
716796,0.12362921,0.96555507,0.13249278
716798,0.11113191,0.97186363,0.13249278
716802,0.12362921,0.97186363,0.11985338
716804,0.11738062,0.94032097,0.11353362
716806,0.11738062,0.95293796,0.10721397
716808,0.11113191,0.95293796,0.11985338
716811,0.11113191,0.94662952,0.11985338
716813,0.10488331,0.95293796,0.11353362
716815,0.09238601,0.94662952,0.11985338
716818,0.11113191,0.94662952,0.11353362
716820,0.09863472,0.95924652,0.10089421
716822,0.09238601,0.97186363,0.11353362
716825,0.09238601,0.97817218,0.11353362
716827,0.10488331,0.99709785,0.11353362
716829,0.09863472,0.99709785,0.10089421
716831,0.10488331,0.99078929,0.10089421
716834,0.11113191,0.98448074,0.10721397
716836,0.09863472,0.99078929,0.10721397
716838,0.09863472,0.98448074,0.11353362
716841,0.09863472,0.98448074,0.11985338
716844,0.09863472,0.97186363,0.12617302
716846,0.09238601,0.98448074,0.12617302
716848,0.10488331,0.97817218,0.14513218
716851,0.09863472,0.98448074,0.13881254
716853,0.11738062,0.98448074,0.15145195
716855,0.12987781,0.98448074,0.14513218
716858,0.11738062,0.96555507,0.13881254
716860,0.12987781,0.97186363,0.13249278
716862,0.13612652,0.95293796,0.14513218
716865,0.1486237,0.94662952,0.13249278
716867,0.14237511,0.94032097,0.14513218
716869,0.15487242,0.94662952,0.15145195
716871,0.16112101,0.94032097,0.14513218
716874,0.1673696,0.94662952,0.14513218
716876,0.1861155,0.94032097,0.13881254
716878,0.17986691,0.94662952,0.13881254
716881,0.19236422,0.94662952,0.13249278
716883,0.2048614,0.94032097,0.13881254
716886,0.19861281,0.94662952,0.12617302
716888,0.19861281,0.93401241,0.13249278
716891,0.19861281,0.94662952,0.12617302
716893,0.2048614,0.93401241,0.11985338
716895,0.2048614,0.93401241,0.12617302
716898,0.21111012,0.93401241,0.11353362
716900,0.19861281,0.92770386,0.10721397
716902,0.19861281,0.9213953,0.11353362
716904,0.21111012,0.94032097,0.10089421
716907,0.21111012,0.92770386,0.09457445
716909,0.21111012,0.93401241,0.08825481
716911,0.2048614,0.9213953,0.08825481
716914,0.21111012,0.9213953,0.07561529
716916,0.1861155,0.93401241,0.08825481
716918,0.19236422,0.94032097,0.07561529
716921,0.17986691,0.97817218,0.08825481
716923,0.17986691,0.96555507,0.06929564
716925,0.1673696,0.97186363,0.06929564
716928,0.17361832,0.97817218,0.06297588
716931,0.15487242,0.95924652,0.08193505
716933,0.1486237,0.97817218,0.07561529
716935,0.1486237,0.98448074,0.08193505
716938,0.12987781,0.96555507,0.08193505
716940,0.1486237,0.98448074,0.09457445
716942,0.14237511,0.96555507,0.08825481
716944,0.14237511,0.97186363,0.09457445
716947,0.14237511,0.95293796,0.10721397
716949,0.1486237,0.94032097,0.09457445
716951,0.1486237,0.94032097,0.08193505
716954,0.12362921,0.92770386,0.06929564
716956,0.17361832,0.96555507,0.10089421
716958,0.1673696,0.97186363,0.08193505
716961,0.17986691,0.97186363,0.08825481
716963,0.17986691,0.97817218,0.10089421
716965,0.17986691,0.98448074,0.08825481
716967,0.1861155,0.97186363,0.09457445
716971,0.17361832,0.94032097,0.06929564
716973,0.19236422,0.95924652,0.10089421
716975,0.19861281,0.97186363,0.09457445
716978,0.21111012,0.97186363,0.10089421
716980,0.21111012,0.96555507,0.08193505
716982,0.2048614,0.97186363,0.07561529
716985,0.2236073,0.98448074,0.07561529
716987,0.21735871,0.97817218,0.06929564
