645370,-0.02633798,0.95924652,-0.01286066
645372,-0.01384073,1.00340652,-0.01286066
645376,-0.00134343,0.98448074,-0.00654095
645378,-0.00759208,0.99078929,-0.01918036
645380,-0.00759208,0.98448074,-0.01918036
645382,-0.02008933,0.98448074,-0.02550006
645385,-0.01384073,0.98448074,-0.00654095
645387,-0.01384073,0.97186363,-0.01918036
645389,-0.00759208,0.99078929,-0.01918036
645392,-0.01384073,0.97817218,-0.00654095
645394,-0.01384073,0.98448074,-0.01286066
645396,-0.00759208,0.98448074,-0.01286066
645398,-0.01384073,0.97817218,-0.01286066
645401,-0.00759208,0.99078929,-0.01286066
645403,-0.02008933,0.98448074,-0.00654095
645405,-0.00134343,0.98448074,-0.01286066
645408,-0.01384073,0.99078929,-0.01286066
645410,-0.01384073,0.98448074,-0.01918036
645412,-0.00759208,0.97817218,-0.01286066
645415,-0.00134343,0.97186363,-0.00654095
645417,-0.00134343,0.97817218,-0.02550006
645420,-0.00134343,0.98448074,-0.01918036
645422,-0.01384073,0.99078929,-0.00654095
645425,-0.00134343,0.99709785,-0.02550006
645427,-0.00759208,0.97186363,-0.01286066
645429,-0.00759208,0.98448074,-0.01286066
645432,-0.00759208,0.99078929,-0.00654095
645434,-0.01384073,0.98448074,-0.00654095
645436,-0.00759208,0.99709785,-0.00654095
645438,-0.00134343,0.99709785,-0.00654095
645441,-0.00759208,0.98448074,-0.00654095
645443,-0.00759208,0.98448074,-0.01286066
645445,-0.02008933,0.98448074,-0.01286066
645448,-0.00759208,0.99709785,-0.01918036
645450,-0.00759208,0.99709785,-0.01286066
645452,-0.00759208,0.99078929,-0.00654095
645455,-0.02008933,0.99078929,-0.00654095
645457,-0.00134343,0.99078929,-0.00654095
645459,-0.00134343,0.99078929,-0.00022125
645462,-0.00134343,0.98448074,-0.01286066
645465,-0.00759208,0.99709785,-0.00654095
645467,-0.00759208,0.97186363,-0.01286066
645469,-0.00759208,0.98448074,-0.00654095
645472,-0.00134343,0.99709785,-0.00654095
645474,-0.00759208,0.98448074,-0.01286066
645476,-0.00759208,0.99078929,-0.01286066
645478,0.00490522,1.00340652,-0.02550006
645481,-0.00759208,0.97186363,-0.01286066
645483,-0.00759208,0.98448074,-0.01918036
645485,-0.01384073,0.99709785,-0.01918036
645488,0.00490522,0.99709785,-0.01286066
645490,-0.01384073,0.99078929,-0.00654095
645492,-0.00134343,0.97817218,-0.02550006
645495,-0.00134343,0.99078929,-0.01286066
645497,-0.00759208,0.98448074,-0.01918036
645499,0.00490522,0.97817218,-0.01286066
645501,-0.00134343,0.98448074,-0.01918036
645505,-0.00759208,1.01602364,-0.00022125
645507,-0.00759208,0.99078929,-0.00022125
645509,-0.00134343,0.98448074,-0.02550006
645512,-0.00134343,0.98448074,-0.02550006
645514,-0.00759208,0.98448074,-0.01286066
645516,-0.01384073,0.98448074,-0.01918036
645518,-0.00134343,0.97817218,-0.01286066
645521,-0.01384073,0.97186363,-0.01918036
645523,-0.01384073,0.98448074,-0.00654095
645525,-0.00759208,0.98448074,-0.00654095
645528,-0.00759208,0.98448074,-0.01286066
645530,-0.00759208,0.98448074,-0.02550006
645532,-0.00134343,0.98448074,-0.01286066
645535,-0.01384073,0.99078929,-0.00654095
645537,-0.02633798,0.95293796,-0.03813952
645539,-0.00134343,0.98448074,-0.00654095
645541,-0.00134343,0.99078929,-0.01286066
645544,-0.00134343,0.99078929,-0.02550006
645547,0.00490522,0.98448074,-0.00654095
645549,-0.00759208,0.99078929,-0.01918036
645552,-0.00134343,0.99078929,-0.01918036
645554,-0.00134343,0.96555507,-0.04445922
645556,-0.00134343,0.99078929,-0.00654095
645558,-0.01384073,0.97817218,-0.01286066
645561,-0.00759208,0.97817218,-0.01918036
645563,-0.01384073,0.98448074,-0.01286066
645565,-0.00759208,0.98448074,-0.01286066
645568,-0.00759208,0.98448074,-0.00654095
645570,0.00490522,0.98448074,-0.02550006
645572,-0.00759208,0.99078929,-0.01286066
645574,-0.00134343,0.98448074,-0.01286066
645577,-0.00759208,0.99078929,-0.01918036
645579,-0.01384073,0.98448074,-0.01286066
645581,-0.01384073,0.98448074,-0.01286066
645584,-0.00759208,0.97817218,-0.02550006
645586,-0.00759208,0.99709785,-0.01918036
645588,-0.00759208,0.97817218,-0.01918036
645592,-0.00759208,0.97817218,-0.01286066
645594,-0.01384073,0.99078929,-0.01918036
645596,-0.00134343,0.97817218,-0.01286066
645598,-0.00759208,0.97817218,-0.01286066
645601,-0.00134343,0.98448074,-0.01286066
645603,0.00490522,0.99078929,-0.02550006
645605,-0.01384073,0.99078929,-0.00654095
645608,-0.00759208,0.99078929,-0.01286066
645610,-0.01384073,0.99078929,-0.00654095
645612,-0.00759208,0.99078929,-0.01286066
645614,0.00490522,0.99078929,-0.01286066
645617,-0.00759208,0.97817218,-0.01918036
645619,-0.00759208,0.99709785,-0.01286066
645621,-0.02008933,0.98448074,-0.00654095
645624,-0.01384073,0.97817218,-0.01286066
645626,-0.01384073,0.97817218,-0.01918036
645628,-0.01384073,0.98448074,-0.01918036
645632,-0.00759208,0.97817218,-0.00654095
645634,-0.01384073,0.99078929,-0.00022125
645636,-0.00134343,0.99078929,-0.00654095
645638,-0.00759208,0.97186363,-0.00654095
645641,-0.00759208,0.99078929,-0.00022125
645643,-0.00134343,0.98448074,-0.01918036
645645,-0.01384073,0.97817218,-0.01286066
645648,-0.01384073,0.97186363,-0.01286066
645650,-0.00759208,0.99078929,-0.00654095
645652,-0.02633798,0.98448074,-0.01286066
645655,0.00490522,0.99078929,-0.01286066
645657,-0.00134343,0.97817218,-0.00654095
645659,-0.01384073,0.98448074,-0.01286066
645661,-0.01384073,0.99078929,-0.01286066
645664,-0.00134343,0.97817218,-0.01918036
645666,-0.00759208,0.99709785,-0.01918036
645668,-0.02008933,0.99709785,-0.00654095
645671,0.00490522,1.00340652,-0.00022125
645673,-0.00134343,1.00340652,-0.01918036
645676,-0.01384073,0.98448074,-0.00654095
645678,-0.01384073,0.97186363,-0.00022125
645681,-0.00759208,0.98448074,-0.01286066
645683,-0.00759208,0.98448074,-0.01286066
645685,-0.01384073,0.98448074,-0.00022125
645688,-0.03258663,0.99078929,-0.00022125
645690,-0.00759208,0.98448074,-0.00654095
645692,-0.01384073,0.98448074,-0.00654095
645695,-0.00134343,0.98448074,-0.00022125
645697,-0.01384073,0.99709785,-0.01286066
645699,-0.01384073,0.98448074,-0.00654095
645701,-0.00759208,0.97817218,-0.00022125
645704,-0.03258663,0.97186363,-0.02550006
645706,-0.01384073,0.99709785,-0.00654095
645708,-0.00134343,0.98448074,-0.01286066
645711,-0.00759208,0.97817218,-0.01286066
645713,-0.00134343,0.98448074,-0.01286066
645715,-0.00134343,0.97817218,-0.00654095
645718,-0.00134343,0.97817218,-0.00022125
645721,-0.02633798,0.95293796,-0.02550006
645723,-0.00759208,0.98448074,-0.00654095
645725,-0.00134343,0.98448074,-0.01286066
645728,-0.00759208,0.99709785,-0.01286066
645730,-0.00759208,0.99078929,-0.01918036
645732,-0.00759208,0.98448074,-0.01286066
645735,-0.00759208,0.98448074,-0.00654095
645737,-0.01384073,0.97817218,-0.02550006
645739,-0.00134343,1.00340652,-0.01286066
645741,-0.00134343,0.98448074,-0.01286066
645744,-0.00134343,0.99078929,-0.01286066
645746,-0.00759208,0.99078929,-0.00654095
645748,-0.00134343,0.97817218,-0.01918036
645751,-0.00759208,0.99078929,-0.01918036
645753,-0.00134343,0.98448074,-0.00654095
645755,-0.00759208,0.98448074,-0.00022125
645758,-0.00759208,0.98448074,-0.00654095
645761,-0.00759208,0.98448074,-0.00654095
645763,-0.01384073,0.98448074,-0.00022125
645765,-0.00759208,0.97817218,-0.01918036
645768,-0.00759208,0.98448074,-0.01918036
645770,-0.00134343,0.98448074,-0.01286066
645772,0.00490522,0.97186363,-0.01918036
645775,-0.00134343,0.98448074,-0.01286066
645777,-0.00759208,0.99078929,-0.00654095
645779,-0.02008933,0.98448074,-0.00022125
645781,-0.01384073,0.99709785,-0.00654095
645784,-0.01384073,0.97186363,-0.01286066
645786,-0.00759208,0.99078929,-0.01286066
645788,-0.00759208,0.99078929,-0.01286066
645791,-0.00759208,0.97817218,-0.01918036
645793,-0.00134343,0.97817218,-0.00654095
645795,-0.00759208,0.98448074,-0.00654095
645798,-0.00759208,0.99078929,-0.00022125
645800,-0.00134343,0.98448074,-0.01918036
645803,-0.01384073,0.99709785,-0.00654095
645805,-0.00759208,0.99078929,-0.00654095
645808,-0.00759208,0.98448074,-0.00654095
645810,-0.00759208,0.98448074,-0.00022125
645812,-0.00759208,0.99078929,-0.01286066
645815,0.00490522,0.98448074,-0.00654095
645817,-0.00759208,0.99078929,-0.01286066
645819,-0.01384073,0.98448074,-0.01918036
645821,-0.00759208,0.97186363,-0.01918036
645824,-0.00759208,0.99078929,-0.00654095
645826,-0.01384073,0.99078929,-0.02550006
645828,-0.01384073,0.98448074,-0.01286066
645831,-0.00759208,0.97817218,-0.01286066
645833,-0.00134343,0.98448074,-0.01286066
645835,-0.00759208,0.97817218,-0.00022125
645838,0.00490522,1.00340652,-0.01286066
645840,0.00490522,0.98448074,-0.00022125
645842,-0.01384073,0.98448074,-0.02550006
645844,-0.00134343,0.99078929,-0.01918036
645848,-0.00759208,0.99078929,-0.01918036
645850,-0.00759208,0.97817218,-0.01286066
645852,-0.01384073,0.99709785,-0.01286066
645855,-0.00134343,1.00971508,-0.00654095
645857,-0.00759208,0.99078929,-0.00654095
645859,-0.00134343,0.98448074,-0.00654095
645861,-0.02008933,0.97817218,-0.00654095
645864,-0.00759208,0.98448074,-0.01286066
645866,0.00490522,0.97817218,-0.02550006
645868,-0.00134343,0.98448074,-0.01286066
645871,-0.02008933,0.98448074,-0.00654095
645873,-0.00134343,0.99078929,-0.00654095
645875,-0.00759208,0.98448074,-0.01286066
645877,-0.00134343,0.97817218,-0.01286066
645880,-0.00759208,0.98448074,-0.00654095
645882,-0.00759208,0.99078929,-0.00022125
645884,-0.00759208,0.98448074,-0.01286066
645888,-0.02633798,0.96555507,-0.03181982
645890,-0.00759208,0.97186363,-0.01286066
645892,-0.00759208,0.98448074,-0.01286066
645895,-0.00134343,0.99709785,-0.01286066
645897,0.00490522,0.97817218,-0.00654095
645899,-0.01384073,0.99078929,-0.01918036
645901,-0.00759208,0.97817218,-0.01918036
645904,-0.00759208,0.95924652,-0.03181982
645906,-0.00134343,0.99709785,-0.00654095
